2504	1	375	509	0
2505	1	773	1248	0
2506	1	973	1539	0
2507	1	1845	2744	0
2508	1	1167	1443	0
2509	1	2713	3819	0
2510	1	1383	2061	0
2511	1	1106	1165	0
2512	1	2917	3106	0
2513	1	889	1651	0
2514	1	2915	2959	0
2515	1	1004	1400	0
2516	1	1722	1399	0
2517	1	1034	1702	0
2518	1	2117	1108	0
2519	1	1969	2176	0
2520	1	1442	1741	0
2521	1	1012	947	0
2522	1	1551	2319	0
2523	1	2611	1149	0
2524	1	2510	772	0
2525	1	557	391	0
2526	1	1959	129	0
2527	1	1627	648	0
2528	1	1386	460	0
2529	1	887	988	0
2530	1	629	296	0
2531	1	2441	244	0
2532	1	4001	2089	0
2533	1	2431	424	0
2534	1	718	846	0
2535	1	2245	835	0
2536	1	2923	1595	0
2537	1	3417	1558	0
2538	1	434	338	0
2539	1	1527	594	0
2540	1	1542	1018	0
2541	1	4865	781	0
2542	1	1560	1149	0
2543	1	1935	299	0
2544	1	864	623	0
2545	1	794	376	0
2546	1	91	55	0
2547	1	1174	981	0
2548	1	1925	934	0
2549	1	1240	491	0
2550	1	1001	1359	0
2551	1	1209	427	0
2552	1	775	418	0
2553	1	3066	646	0
2554	1	924	1146	0
2555	1	734	1049	0
2556	1	1243	2328	0
2557	1	1888	2309	0
2558	1	1258	2072	0
2559	1	1507	3237	0
2560	1	221	397	0
2561	1	1279	1337	0
2562	1	2415	2278	0
2563	1	2460	769	0
2564	1	2918	201	0
2565	1	1428	683	0
2566	1	1262	496	0
2567	1	888	671	0
2568	1	972	1030	0
2569	1	1564	66	0
2570	1	1616	387	0
2571	1	1287	558	0
2572	1	1388	1093	0
2573	1	1164	440	0
2574	1	881	811	0
2575	1	2697	638	0
2576	1	1253	1913	0
2577	1	1757	1580	0
2578	1	827	1236	0
2579	1	1111	1715	0
2580	1	2462	3432	0
2581	1	1019	2229	0
2582	1	1119	63	0
2583	1	789	451	0
2584	1	1658	1748	0
2585	1	1565	2742	0
2586	1	2092	1410	0
2587	1	2365	1434	0
2588	1	2955	2193	0
2589	1	1086	973	0
2590	1	1499	1364	0
2591	1	310	692	0
2592	1	892	1307	0
2593	1	1618	1000	0
2594	1	776	1018	0
2595	1	1921	1296	0
2596	1	1285	874	0
2597	1	1033	636	0
2598	1	1820	1766	0
2599	1	996	1233	0
2600	1	1253	495	0
2601	1	1368	569	0
2602	1	1977	609	0
2603	1	587	513	0
2604	1	1117	937	0
2605	1	2727	486	0
2606	1	1263	251	0
2607	1	46	179	0
2608	1	498	1900	0
2609	1	311	1604	0
2610	1	116	659	0
2611	1	61	195	0
2612	1	419	1656	0
2613	1	214	1111	0
2614	1	509	575	0
2615	1	396	1822	0
2616	1	140	701	0
2617	1	755	1694	0
2618	1	470	1293	0
2619	1	498	1898	0
2620	1	318	1675	0
2621	1	43	320	0
2622	1	534	1308	0
2623	1	212	889	0
2624	1	234	1147	0
2625	1	586	1982	0
2626	1	58	222	0
2627	1	16	120	0
2628	1	27	136	0
2629	1	15	90	0
2630	1	15	78	0
2631	1	106	337	0
2632	1	212	670	0
2633	1	534	1920	0
2634	1	291	716	0
2635	1	38	231	0
2636	1	269	206	0
2637	1	161	847	0
2638	1	113	267	0
2639	1	51	252	0
2640	1	20	120	0
2641	1	562	875	0
2642	1	361	737	0
2643	1	652	548	0
2644	1	1796	1458	0
2645	1	2834	2088	0
2646	1	343	406	0
2647	1	1298	81	0
2648	1	1315	51	0
2649	1	307	903	0
2650	1	693	1138	0
2651	1	437	326	0
2652	1	266	471	0
2653	1	110	118	0
2654	1	380	370	0
2655	1	1078	151	0
2656	1	448	33	0
2657	1	3228	3593	0
2658	1	1516	3440	0
2659	1	1032	2089	0
2660	1	1491	600	0
2661	1	2971	4057	0
2662	1	646	1306	0
2663	1	558	815	0
2664	1	940	339	0
2665	1	9315	5542	0
2666	1	2832	990	0
2667	1	1233	171	0
2668	1	1128	406	0
2669	1	1480	554	0
2670	1	2064	728	0
2671	1	710	1442	0
2672	1	1598	522	0
2673	1	3026	2087	0
2674	1	1091	612	0
2675	1	658	997	0
2676	1	1928	2055	0
2677	1	670	1110	0
2678	1	1431	635	0
2679	1	1245	427	0
2680	1	654	502	0
2681	1	450	256	0
2682	1	915	582	0
2683	1	646	155	0
2684	1	1913	608	0
2685	1	1281	362	0
2686	1	503	352	0
2687	1	883	431	0
2688	1	5763	2164	0
2689	1	226	334	0
2690	1	676	798	0
2691	1	585	881	0
2692	1	785	771	0
